HITId	WorkerId	Input.src	Input.trg	Input.item	sys_id	rid	type	sid	score	time
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	382	system	161	0.301873793184723	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	452	system	142	1.28092393324328	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	467	repeat	79	0.301873793184723	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	165	cal	250	-1.58370425433547	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	678	system	11	0.446918258378584	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	257	system	330	0.591962723572445	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	420	system	27	0.410657142080119	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	247	ref	173	1.46222951473561	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	117	system	245	0.374396025781654	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	502	system	124	0.62822383987091	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	536	cal	203	-1.22109309135082	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	260	system	125	0.229351560587793	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	588	system	62	0.265612676886258	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	657	system	287	-0.677176346873838	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	551	system	323	0.809529421363237	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	437	repeat	22	0.156829327990862	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	525	system	168	-1.87379318472319	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	40	system	58	1.42596839843715	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	146	system	154	1.09961835175096	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	249	system	178	0.265612676886258	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	215	system	218	-1.22109309135082	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	236	repeat	52	0.338134909483189	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	162	system	248	0.193090444289328	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	501	ref	122	1.46222951473561	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	424	system	41	-0.713437463172304	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	640	system	268	-1.03978750985849	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	526	cal	153	-1.72874871952933	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	299	system	95	-1.61996537063393	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	259	system	36	0.446918258378584	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	37	system	291	0.700746072467841	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	636	cal	274	-1.18483197505235	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	417	system	163	-0.0969984860983944	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	211	system	195	0.882051653960167	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	367	system	132	-1.25735420764928	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	350	ref	115	1.46222951473561	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	142	system	93	-2.01883764991705	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	170	repeat	33	-0.0244762535014639	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	460	system	183	0.48317937467705	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	334	system	10	-0.0607373697999292	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	522	cal	313	-1.11230974245542	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	500	repeat	307	0.156829327990862	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	230	system	72	0.338134909483189	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	4	system	126	0.0480459790954666	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	358	ref	32	1.46222951473561	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	210	system	148	-0.0607373697999292	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	605	system	8	0.193090444289328	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	624	system	109	-0.96726527726156	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	354	ref	27	1.46222951473561	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	533	system	327	-1.03978750985849	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	357	system	189	-0.822220812067699	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	388	system	280	1.46222951473561	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	53	repeat	11	0.301873793184723	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	175	system	250	0.0843070953939318	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	567	cal	330	-1.22109309135082	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	3	system	246	-1.91005430102166	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	561	system	43	0.845790537661702	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	288	system	79	0.120568211692397	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	364	system	203	-1.61996537063393	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	93	system	22	0.193090444289328	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	203	repeat	168	-1.40239867284314	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	520	cal	287	-1.6562264869324	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	473	system	173	1.35344616584022	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	428	system	201	-0.0244762535014639	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	517	system	120	-0.0244762535014639	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	16	system	94	0.519440490975515	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	244	system	171	-0.604654114276908	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A2BD5QGL4LU31N	en	de	ad	trans.de	511	ref	323	1.46222951473561	1631
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	71	system	151	0.629379631253515	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	197	system	52	-0.0905696152044066	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	276	system	329	-1.18489246982045	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	52	system	122	-1.55926607797857	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	351	cal	248	-0.407347283645892	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	237	repeat	268	-1.55926607797857	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	650	ref	178	1.32053090785312	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	433	system	216	-1.55926607797857	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	512	system	153	-1.55926607797857	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	663	system	278	-1.21369043967876	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	676	repeat	93	-1.55926607797857	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	333	system	334	-1.12729653010381	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	575	system	33	-0.637731042512427	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	298	cal	36	-1.55926607797857	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	529	system	274	-0.205761494637674	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	163	system	257	0.139814143662128	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	393	system	284	0.370197902528663	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	439	system	115	-1.55926607797857	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	510	ref	291	1.32053090785312	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	459	system	81	1.32053090785312	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	204	repeat	148	1.32053090785312	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	10	system	32	-1.0984985602455	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	102	system	307	-1.01210465067055	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	91	cal	183	-1.55926607797857	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	639	system	106	-1.55926607797857	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	582	system	92	-0.551337132937476	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	290	system	313	-0.493741193220843	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	497	system	49	-1.21369043967876	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	152	system	263	-1.32888231911203	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	295	ref	8	1.32053090785312	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	457	ref	189	1.32053090785312	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	21	system	226	-0.378549313787575	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	118	system	15	0.0534202340871777	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	382	system	161	-0.580135102795793	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	452	system	142	1.32053090785312	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	467	repeat	79	-1.2712863793954	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	165	cal	250	-1.55926607797857	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	678	system	11	0.600581661395198	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	257	system	330	1.32053090785312	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	420	system	27	-1.55926607797857	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	247	ref	173	1.32053090785312	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	117	system	245	0.85976339012005	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	502	system	124	0.629379631253515	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	536	cal	203	-1.55926607797857	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	260	system	125	0.197410083378762	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	588	system	62	-1.55926607797857	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	657	system	287	-1.55926607797857	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	551	system	323	-0.00417570562945604	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	437	repeat	22	0.197410083378762	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	525	system	168	-0.752922921945695	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	40	system	58	0.542985721678564	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	146	system	154	1.32053090785312	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	249	system	178	0.0246222642288608	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	215	system	218	-0.436145253504209	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	236	repeat	52	-0.637731042512427	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	162	system	248	0.168612113520445	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	501	ref	122	1.32053090785312	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	424	system	41	-0.580135102795793	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	640	system	268	-0.666529012370744	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	526	cal	153	-1.55926607797857	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	299	system	95	-1.55926607797857	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	259	system	36	0.226208053237079	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	37	system	291	0.197410083378762	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	636	cal	274	-1.55926607797857	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	417	system	163	-1.55926607797857	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	211	system	195	1.26293496813649	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	367	system	132	-1.12729653010381	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	350	ref	115	1.32053090785312	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	142	system	93	-1.55926607797857	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	170	repeat	33	-0.493741193220843	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	460	system	183	-0.983306680812229	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	334	system	10	-0.839316831520645	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	522	cal	313	-1.15609449996213	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	500	repeat	307	-0.752922921945695	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	230	system	72	0.0534202340871777	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	4	system	126	-0.493741193220843	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	358	ref	32	1.32053090785312	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	210	system	148	0.139814143662128	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	605	system	8	-0.176963524779357	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	624	system	109	-1.55926607797857	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	354	ref	27	1.32053090785312	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	533	system	327	-1.55926607797857	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	357	system	189	0.0534202340871777	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	388	system	280	0.600581661395198	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	53	repeat	11	0.600581661395198	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	175	system	250	-1.55926607797857	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	567	cal	330	-1.55926607797857	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	3	system	246	-1.55926607797857	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	561	system	43	-0.263357434354308	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	288	system	79	0.0822182039454946	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	364	system	203	-1.55926607797857	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	93	system	22	-0.839316831520645	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	203	repeat	168	-0.839316831520645	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	520	cal	287	-1.12729653010381	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	473	system	173	1.09014714898658	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	428	system	201	-0.580135102795793	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	517	system	120	0.139814143662128	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	16	system	94	0.715773540828466	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	244	system	171	-0.320953374070942	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	ARCBJIEXK3JVJ	en	de	ad	trans.de	511	ref	323	1.32053090785312	5297
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A3KXWOKIA94KM2	en	de	ad	trans.de	71	system	151	1.46260357642385	2169
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A3KXWOKIA94KM2	en	de	ad	trans.de	197	system	52	-0.75704976699559	2169
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A3KXWOKIA94KM2	en	de	ad	trans.de	276	system	329	-1.49693421480207	2169
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A3KXWOKIA94KM2	en	de	ad	trans.de	52	system	122	-1.14178967985496	2169
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A3KXWOKIA94KM2	en	de	ad	trans.de	351	cal	248	-0.993812790293663	2169
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A3KXWOKIA94KM2	en	de	ad	trans.de	237	repeat	268	-0.75704976699559	2169
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A3KXWOKIA94KM2	en	de	ad	trans.de	650	ref	178	1.46260357642385	2169
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A3KXWOKIA94KM2	en	de	ad	trans.de	433	system	216	-0.283523720399443	2169
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A3KXWOKIA94KM2	en	de	ad	trans.de	512	system	153	1.19624517521352	2169
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A3KXWOKIA94KM2	en	de	ad	trans.de	663	system	278	0.545146861143814	2169
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A3KXWOKIA94KM2	en	de	ad	trans.de	676	repeat	93	-1.49693421480207	2169
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A3KXWOKIA94KM2	en	de	ad	trans.de	333	system	334	-0.75704976699559	2169
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A3KXWOKIA94KM2	en	de	ad	trans.de	575	system	33	0.160406948284445	2169
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A3KXWOKIA94KM2	en	de	ad	trans.de	298	cal	36	-0.905026656556886	2169
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A3KXWOKIA94KM2	en	de	ad	trans.de	529	system	274	0.633932994880592	2169
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A3KXWOKIA94KM2	en	de	ad	trans.de	163	system	257	0.485956105319296	2169
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A3KXWOKIA94KM2	en	de	ad	trans.de	393	system	284	0.367574593670259	2169
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A3KXWOKIA94KM2	en	de	ad	trans.de	439	system	115	1.46260357642385	2169
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A3KXWOKIA94KM2	en	de	ad	trans.de	510	ref	291	1.46260357642385	2169
3W0XM68YZPVS3K7TV0XNPH4VDIFK1W	A3KXWOKIA94KM2	en	de	ad	trans.de	459	system	81	1.37381744268707	2169
