HITId	WorkerId	Input.src	Input.trg	Input.item	sys_id	rid	type	sid	score	time
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A5KTKWS7WPMES	en	ro	ad	trans.ro	128	system	121	-0.71087802350036	1777
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A5KTKWS7WPMES	en	ro	ad	trans.ro	514	system	20	-0.71087802350036	1777
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A5KTKWS7WPMES	en	ro	ad	trans.ro	454	system	32	-0.0672582647856837	1777
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A5KTKWS7WPMES	en	ro	ad	trans.ro	231	system	90	-0.71087802350036	1777
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A5KTKWS7WPMES	en	ro	ad	trans.ro	301	system	293	-0.71087802350036	1777
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A5KTKWS7WPMES	en	ro	ad	trans.ro	623	system	100	-0.71087802350036	1777
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A5KTKWS7WPMES	en	ro	ad	trans.ro	50	system	337	-0.71087802350036	1777
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A5KTKWS7WPMES	en	ro	ad	trans.ro	76	system	119	-0.71087802350036	1777
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A5KTKWS7WPMES	en	ro	ad	trans.ro	425	ref	330	1.86360101135834	1777
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A5KTKWS7WPMES	en	ro	ad	trans.ro	498	system	75	-0.71087802350036	1777
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A5KTKWS7WPMES	en	ro	ad	trans.ro	281	system	158	-0.71087802350036	1777
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A5KTKWS7WPMES	en	ro	ad	trans.ro	352	repeat	184	-0.71087802350036	1777
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A5KTKWS7WPMES	en	ro	ad	trans.ro	581	cal	152	-0.0672582647856837	1777
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	199	cal	186	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	245	system	290	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	554	system	320	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	495	system	289	0.160876924382365	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	60	system	87	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	465	repeat	257	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	408	system	3	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	535	system	324	-0.366921187155992	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	331	ref	6	2.67806791787299	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	138	system	299	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	474	system	42	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	80	system	346	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	550	repeat	282	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	393	system	312	-0.366921187155992	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	534	ref	163	2.63746806313927	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	496	cal	133	-1.34131770076527	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	348	system	96	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	421	system	134	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	254	system	327	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	441	system	179	-0.366921187155992	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	394	cal	23	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	428	system	200	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	666	system	82	-0.366921187155992	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	468	repeat	176	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	333	system	19	-0.326321332422273	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	255	ref	57	2.67806791787299	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	66	system	218	0.160876924382365	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	72	system	26	-0.00152249455251455	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	598	system	275	-0.366921187155992	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	6	system	207	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	297	ref	18	2.63746806313927	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	322	system	24	2.63746806313927	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	194	system	190	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	505	system	0	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	93	repeat	20	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	379	system	340	-0.366921187155992	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	485	cal	161	-0.366921187155992	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	215	system	188	-0.366921187155992	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	484	system	13	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	135	system	105	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	524	repeat	293	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	48	system	214	-0.366921187155992	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	51	system	184	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	592	system	330	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	389	ref	90	2.67806791787299	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	186	system	152	2.67806791787299	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	415	cal	337	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	277	system	205	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	405	system	212	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	82	system	74	0.607475326453282	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	459	system	138	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	259	system	257	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	100	repeat	87	-0.366921187155992	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	545	system	117	-0.366921187155992	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	19	ref	324	2.67806791787299	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	509	cal	289	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	340	system	6	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	139	system	313	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	176	system	56	-0.366921187155992	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	271	system	186	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	539	cal	42	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	228	repeat	312	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	543	system	120	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	250	system	282	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	109	system	133	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	416	system	63	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	247	system	278	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	192	system	163	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	438	system	113	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	267	ref	179	2.67806791787299	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	458	system	176	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	380	ref	207	2.67806791787299	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	129	repeat	26	-0.366921187155992	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	28	system	173	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	402	cal	82	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	349	system	167	-0.366921187155992	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	569	system	57	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	295	system	248	-0.366921187155992	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	530	system	23	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	443	system	249	0.607475326453282	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	625	repeat	188	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	158	system	18	-0.366921187155992	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	448	ref	105	2.67806791787299	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	134	system	161	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	363	system	195	-0.366921187155992	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	630	system	250	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	624	cal	13	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	128	system	121	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	514	system	20	-0.366921187155992	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	454	system	32	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	231	system	90	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	301	system	293	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	623	system	100	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	50	system	337	-0.366921187155992	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	76	system	119	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	425	ref	330	2.67806791787299	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	498	system	75	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	281	system	158	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	352	repeat	184	-0.366921187155992	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3UJD7YC17R990	en	ro	ad	trans.ro	581	cal	152	-0.407521041889712	2587
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	199	cal	186	-1.38771716351447	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	245	system	290	0.438913175823869	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	554	system	320	-0.787538623446157	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	495	system	289	0.543292052357488	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	60	system	87	-0.761443904312752	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	465	repeat	257	0.517197333224083	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	408	system	3	1.19566003069261	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	535	system	324	0.543292052357488	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	331	ref	6	1.19566003069261	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	138	system	299	1.19566003069261	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	474	system	42	0.569386771490893	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	80	system	346	0.543292052357488	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	550	repeat	282	0.517197333224083	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	393	system	312	1.19566003069261	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	534	ref	163	1.19566003069261	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	496	cal	133	-1.38771716351447	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	348	system	96	0.517197333224083	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	421	system	134	0.569386771490893	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	254	system	327	0.517197333224083	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	441	system	179	0.517197333224083	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	394	cal	23	-1.41381188264787	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	428	system	200	-1.38771716351447	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	666	system	82	-1.41381188264787	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	468	repeat	176	-1.38771716351447	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	333	system	19	-0.735349185179348	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	255	ref	57	1.19566003069261	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	66	system	218	0.569386771490893	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	72	system	26	0.360629018423655	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	598	system	275	0.543292052357488	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	6	system	207	0.830333962824941	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	297	ref	18	1.19566003069261	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	322	system	24	-1.04848581478021	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	194	system	190	0.673765648024512	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	505	system	0	-0.761443904312752	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	93	repeat	20	-1.41381188264787	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	379	system	340	-0.604875589512324	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	485	cal	161	-1.41381188264787	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	215	system	188	1.19566003069261	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	484	system	13	0.804239243691536	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	135	system	105	-0.944106938246586	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	524	repeat	293	-1.41381188264787	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	48	system	214	1.19566003069261	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	51	system	184	0.725955086291322	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	592	system	330	0.360629018423655	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	389	ref	90	1.19566003069261	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	186	system	152	1.19566003069261	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	415	cal	337	-0.787538623446157	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	277	system	205	1.19566003069261	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	405	system	212	-0.787538623446157	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	82	system	74	-1.41381188264787	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	459	system	138	-1.41381188264787	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	259	system	257	0.595481490624298	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	100	repeat	87	0.0996818270896064	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	545	system	117	0.412818456690464	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	19	ref	324	1.19566003069261	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	509	cal	289	-1.41381188264787	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	340	system	6	0.752049805424727	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	139	system	313	-1.41381188264787	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	176	system	56	-1.41381188264787	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	271	system	186	0.308439580156845	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	539	cal	42	0.151871265356416	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	228	repeat	312	1.19566003069261	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	543	system	120	0.595481490624298	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	250	system	282	0.517197333224083	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	109	system	133	-1.41381188264787	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	416	system	63	-0.996296376513396	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	247	system	278	0.491102614090679	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	192	system	163	1.03909171589218	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	438	system	113	-1.41381188264787	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	267	ref	179	1.19566003069261	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	458	system	176	-0.813633342579562	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	380	ref	207	1.19566003069261	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	129	repeat	26	-0.787538623446157	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	28	system	173	0.33453429929025	2008
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3GMA5G92AGWJW	en	ro	ad	trans.ro	402	cal	82	-1.41381188264787	2008
